,MotID,LidID,EinstID,Timastimpill
13189,141,2973,2688,2009-03-31 14:26:51.997
13190,141,2973,2690,2009-03-31 14:26:51.997
13191,141,2973,2727,2009-03-31 14:26:51.997
13192,141,2975,506,2009-03-31 21:56:25.860
13193,141,2975,704,2009-03-31 21:55:09.670
13194,141,2975,1952,2009-03-31 21:56:59.170
13195,141,2975,2126,2009-03-31 21:56:05.500
13196,141,2975,2809,2009-03-31 22:20:33.997
13197,141,2975,2810,2009-03-31 22:21:41.793
13198,141,3034,691,2009-04-02 13:51:35.140
13199,141,3034,1286,2009-04-02 13:51:35.140
13200,141,3034,1651,2009-04-02 13:51:35.140
13201,141,3034,1708,2009-04-02 13:51:35.140
13202,141,3034,2044,2009-04-02 13:53:16.763
13203,141,3034,2051,2009-04-03 08:42:39.547
13204,141,3034,2682,2009-04-02 13:52:29.623
13205,141,3297,1128,2009-04-01 01:21:46.717
13206,141,3297,1223,2009-04-01 01:20:36.093
13207,141,3297,1912,2009-04-01 01:21:27.170
13208,141,3297,2360,2009-04-01 01:22:07.497
13209,141,3297,2361,2009-04-01 01:20:54.483
13210,141,3298,376,2009-04-02 00:17:27.093
13211,141,3298,1252,2009-04-02 00:15:59.373
13212,141,3298,1400,2009-04-02 00:15:26.747
13213,141,3298,2181,2009-04-02 00:17:00.950
13214,141,3298,2701,2009-04-02 00:16:21.450
13215,141,3500,2042,2009-03-31 00:23:54.170
13216,141,3500,2059,2009-03-31 00:26:19.797
13217,141,3500,2128,2009-03-31 00:23:54.170
13218,141,3500,2130,2009-03-31 00:23:54.170
13219,141,3500,2171,2009-03-31 00:23:54.170
13220,141,3500,2384,2009-03-31 00:23:54.170
13221,141,3500,2790,2009-03-31 00:26:02.747
13222,142,108,506,2009-04-14 13:16:47.733
13223,142,108,623,2009-04-14 13:16:47.733
13224,142,108,704,2009-04-14 13:16:47.733
13225,142,108,1337,2009-04-14 13:16:47.733
13226,142,108,1952,2009-04-14 13:16:47.733
13227,142,108,2162,2009-04-14 13:16:47.733
13228,142,112,260,2009-04-15 23:48:18.293
13229,142,112,620,2009-04-15 23:48:50.200
13230,142,112,744,2009-04-15 23:47:58.107
13231,142,112,1097,2009-04-15 23:47:18.403
13232,142,112,1536,2009-04-15 23:49:23.983
13233,142,112,1722,2009-04-15 23:47:46.903
13234,142,112,2808,2009-04-15 23:49:00.280
13235,142,121,164,2009-04-16 11:55:31.187
13236,142,121,244,2009-04-16 11:57:20.513
13237,142,121,772,2009-04-16 12:06:13.920
13238,142,121,986,2009-04-16 11:54:26.997
13239,142,121,992,2009-04-16 11:59:08.530
13240,142,121,2807,2009-04-16 12:04:42.513
13241,142,137,123,2009-04-16 13:13:23.843
13242,142,137,323,2009-04-16 13:12:55.670
13243,142,137,365,2009-04-16 13:12:41.093
13244,142,137,580,2009-04-16 13:12:29.937
13245,142,137,591,2009-04-16 13:13:42.310
13246,142,137,1300,2009-04-16 13:13:54.950
13247,142,505,103,2009-04-16 09:58:38.950
13248,142,505,167,2009-04-16 09:58:38.950
13249,142,505,177,2009-04-16 09:58:38.950
13250,142,505,290,2009-04-16 09:58:38.950
13251,142,505,1121,2009-04-16 09:58:38.950
13252,142,505,1454,2009-04-16 09:58:38.950
13253,142,505,1589,2009-04-16 09:58:38.950
13254,142,1015,608,2009-04-16 08:41:44.497
13255,142,1015,1022,2009-04-16 08:41:44.497
13256,142,1175,1495,2009-04-15 23:36:57.467
13257,142,1175,1674,2009-04-15 23:36:09.733
13258,142,1175,1877,2009-04-15 23:37:20.390
13259,142,1255,997,2009-04-15 00:29:44.200
13260,142,1255,999,2009-04-15 00:29:44.200
13261,142,1255,1000,2009-04-15 00:29:44.200
13262,142,1255,1004,2009-04-15 00:29:44.200
13263,142,1255,1005,2009-04-15 00:29:44.200
13264,142,1255,1007,2009-04-15 00:29:44.200
13265,142,1255,1008,2009-04-15 00:29:44.200
13266,142,1255,1009,2009-04-15 00:29:44.200
13267,142,1255,1210,2009-04-15 00:29:44.200
13268,142,1255,1451,2009-04-15 00:29:44.200
13269,142,1435,1202,2009-04-15 23:48:14.233
13270,142,1435,1206,2009-04-15 23:49:18.310
13271,142,1435,1213,2009-04-15 23:48:14.233
13272,142,1435,1215,2009-04-15 23:48:14.233
13273,142,1435,1482,2009-04-15 23:49:36.467
13274,142,1435,1483,2009-04-15 23:48:56.200
13275,142,1435,2380,2009-04-15 23:48:14.233
13276,142,1435,2381,2009-04-15 23:48:14.233
13277,142,1435,2382,2009-04-15 23:48:14.233
13278,142,1442,8,2009-04-16 09:10:04.610
13279,142,1442,495,2009-04-16 09:09:50.623
13280,142,1442,691,2009-04-16 09:09:18.700
13281,142,1442,1074,2009-04-16 09:09:18.700
13282,142,1442,1286,2009-04-16 09:10:56.233
13283,142,1442,1582,2009-04-16 09:10:43.437
13284,142,1582,2046,2009-04-16 12:24:00.560
13285,142,1582,2049,2009-04-16 12:23:46.560
13286,142,1582,2453,2009-04-16 12:18:44.670
13287,142,1582,2455,2009-04-16 12:19:09.077
13288,142,1582,2684,2009-04-16 12:19:18.263
13289,142,2691,1777,2009-04-15 10:53:27.560
13290,142,2691,1778,2009-04-15 10:53:27.560
13291,142,2691,2029,2009-04-15 10:53:27.560
13292,142,2691,2167,2009-04-15 10:53:27.560
13293,142,2691,2168,2009-04-15 11:00:19.483
13294,142,2691,2333,2009-04-15 11:00:34.403
13295,142,2692,1630,2009-04-15 11:01:31.247
13296,142,2692,1646,2009-04-15 10:55:51.280
13297,142,2692,1780,2009-04-15 10:55:51.280
13298,142,2692,1781,2009-04-15 10:55:51.280
13299,142,2692,1782,2009-04-15 10:55:51.280
13300,142,2692,2030,2009-04-15 10:55:51.280
13301,142,2692,2031,2009-04-15 10:56:55.890
13302,142,2901,311,2009-04-16 11:59:49.827
13303,142,2901,1036,2009-04-16 11:59:16.497
13304,142,2901,1041,2009-04-16 12:00:18.420
13305,142,2901,1043,2009-04-16 11:57:59.903
13306,142,2901,2010,2009-04-16 11:58:11.280
13307,142,2901,2041,2009-04-16 11:58:36.107
13308,142,2901,2153,2009-04-16 11:58:07.997
13309,142,2901,2743,2009-04-16 11:58:02.373
13310,142,2973,2159,2009-04-15 10:58:08.810
13311,142,2973,2160,2009-04-15 10:58:08.810
13312,142,2973,2425,2009-04-15 10:58:08.810
13313,142,2973,2686,2009-04-15 10:58:08.810
13314,142,2973,2691,2009-04-15 10:59:17.060
13315,142,2973,2693,2009-04-15 10:59:29.077
13316,142,2973,2727,2009-04-15 10:58:08.810
13317,142,3004,2420,2009-04-16 12:31:28.623
13318,142,3004,2454,2009-04-16 12:38:41.247
13319,142,3004,2700,2009-04-16 12:34:25.090
13320,142,3004,2722,2009-04-16 15:13:26.700
13321,142,3004,2753,2009-04-16 12:31:15.437
13322,142,3004,2754,2009-04-16 12:34:04.013
13323,142,3004,2755,2009-04-16 12:34:57.890
13324,142,3033,161,2009-04-16 09:11:57.327
13325,142,3033,316,2009-04-16 09:12:23.467
13326,142,3033,1093,2009-04-16 09:11:57.327
13327,142,3033,2044,2009-04-16 09:11:57.327
13328,142,3033,2047,2009-04-16 09:11:57.327
13329,142,3033,2051,2009-04-16 09:12:39.200
13330,142,3297,1128,2009-04-15 12:57:39.247
13331,142,3297,1220,2009-04-15 12:56:45.060
13332,142,3297,1223,2009-04-15 12:57:19.717
13333,142,3297,1911,2009-04-15 12:56:22.687
13334,142,3297,2360,2009-04-15 12:57:51.997
13335,142,3297,2361,2009-04-15 12:57:05.810
13336,142,3610,2042,2009-04-08 00:28:27.403
13337,142,3610,2043,2009-04-08 00:28:27.403
13338,142,3610,2059,2009-04-08 00:28:27.403
13339,142,3610,2128,2009-04-08 00:28:27.403
13340,142,3610,2130,2009-04-08 00:28:27.403
13341,142,3610,2171,2009-04-08 00:28:27.403
13342,142,3610,2384,2009-04-08 00:28:27.403
13343,142,3611,2039,2009-04-08 00:29:28.077
13344,142,3611,2080,2009-04-08 00:29:28.077
13345,142,3611,2383,2009-04-08 00:29:28.077
13346,142,3611,2725,2009-04-08 00:29:28.077
13347,142,3611,2790,2009-04-08 00:29:28.077
13348,142,3611,2793,2009-04-08 00:29:28.077
13349,142,3611,2815,2009-04-08 00:29:28.077
13350,144,3005,162,2009-07-05 00:26:57.437
13351,144,3005,177,2009-07-05 00:26:38.640
13352,144,3005,998,2009-07-03 22:32:54.623
13353,144,3005,1000,2009-07-03 22:32:54.623
13354,144,3005,1008,2009-07-03 22:32:54.623
13355,144,3005,1009,2009-07-03 22:32:54.623
13356,144,3005,1449,2009-07-03 22:32:54.623
13357,144,3005,1451,2009-07-03 22:32:54.623
13358,144,3005,1589,2009-07-05 00:26:24.140
13359,144,3005,2284,2009-07-05 00:25:32.937
13360,144,3005,2285,2009-07-05 00:25:59.810
13361,144,3006,54,2009-07-06 21:35:32.497
13362,144,3006,270,2009-07-06 21:35:11.280
13363,144,3006,1220,2009-07-06 21:34:46.717
13364,144,3006,1578,2009-07-03 22:36:18.437
13365,144,3006,1901,2009-07-03 22:36:18.437
13366,144,3006,1919,2009-07-05 20:52:04.763
13367,144,3006,1934,2009-07-05 20:51:27.093
13368,144,3006,1983,2009-07-05 23:27:34.903
13369,144,3006,2328,2009-07-05 20:52:55.030
13370,144,3006,2503,2009-07-05 20:52:36.717
13371,144,3009,120,2009-07-03 22:31:48.343
13372,144,3009,153,2009-07-03 22:31:48.343
13373,144,3009,277,2009-07-06 22:29:59.107
13374,144,3009,842,2009-07-06 22:32:37.340
13375,144,3009,891,2009-07-06 22:31:41.403
13376,144,3009,894,2009-07-03 22:31:48.343
13377,144,3009,1177,2009-07-06 22:33:14.420
13378,144,3009,1297,2009-07-06 22:32:51.123
13379,144,3009,2446,2009-07-06 22:32:09.263
13380,144,3009,2863,2009-07-06 22:35:32.140
13381,144,3010,1069,2009-07-07 19:45:35.043
13382,144,3010,1101,2009-07-03 22:30:10.247
13383,144,3010,1400,2009-07-07 19:42:39.187
13384,144,3010,1981,2009-07-07 19:44:05.687
13385,144,3010,2308,2009-07-03 22:30:10.247
13386,144,3010,2356,2009-07-07 19:45:01.577
13387,144,3010,2490,2009-07-07 19:51:47.717
13388,144,3010,2864,2009-07-07 19:49:30.560
13389,144,3010,2865,2009-07-07 19:50:41.077
13390,144,3303,128,2009-07-19 16:39:57.860
13391,144,3303,513,2009-07-11 12:45:07.560
13392,144,3303,609,2009-07-11 12:54:01.250
13393,144,3303,885,2009-08-18 10:17:33.840
13394,144,3303,1117,2009-07-11 12:48:28.750
13395,144,3303,1270,2009-07-11 12:43:09.200
13396,144,3303,1621,2009-07-11 12:42:19.670
13397,144,3303,2068,2009-08-18 10:16:45.797
13398,144,3303,2158,2009-07-11 12:49:45.780
13399,144,3303,2814,2009-08-18 10:16:34.123
13400,144,3864,112,2009-07-04 12:25:04.873
13401,144,3864,335,2009-07-04 12:25:36.700
13402,144,3864,398,2009-07-04 12:28:50.640
13403,144,3864,610,2009-07-04 12:27:11.890
13404,144,3864,1219,2009-07-04 12:27:38.607
13405,144,3864,1252,2009-07-04 12:26:22.543
13406,144,3864,1972,2009-07-04 12:28:10.577
13407,144,3864,2682,2009-07-04 12:30:30.950
13408,144,3865,13,2009-07-27 21:57:11.217
13409,144,3865,834,2009-07-27 21:56:18.123
13410,144,3865,1573,2009-07-27 21:53:58.547
13411,144,3865,2491,2009-07-27 21:53:36.153
13412,144,3865,2675,2009-07-27 21:54:45.140
13413,144,3865,2676,2009-07-27 21:54:21.217
13414,144,3865,2677,2009-07-27 21:59:33.543
13415,144,3865,2680,2009-07-27 21:59:50.750
13416,144,3865,2874,2009-07-27 21:58:20.733
13417,144,3865,2875,2009-07-27 21:59:00.937
13418,144,3866,169,2009-07-27 21:57:27.920
13419,144,3866,191,2009-07-27 21:53:34.310
13420,144,3866,230,2009-07-27 21:59:48.763
13421,144,3866,418,2009-07-27 21:50:53.077
13422,144,3866,475,2009-07-27 21:56:00.327
13423,144,3866,599,2009-07-27 21:52:48.843
13424,144,3866,767,2009-07-27 21:49:25.717
13425,144,3866,1010,2009-07-27 21:55:22.000
13426,144,3866,2232,2009-07-27 22:00:29.437
13427,144,3867,158,2009-07-11 12:08:08.077
13428,144,3867,226,2009-07-11 12:05:00.700
13429,144,3867,468,2009-07-11 12:05:27.047
13430,144,3867,1460,2009-07-11 12:07:28.950
13431,144,3867,1798,2009-07-11 12:06:43.217
13432,144,3867,2191,2009-07-11 12:09:04.043
13433,144,3867,2402,2009-07-11 12:06:10.437
13434,144,3867,2407,2009-07-11 12:07:49.793
13435,144,3867,2408,2009-07-11 12:08:29.060
13436,144,3867,2871,2009-07-11 12:10:27.263
13437,144,3868,40,2009-07-19 16:30:55.530
13438,144,3868,281,2009-07-19 16:32:11.483
13439,144,3868,890,2009-07-19 16:27:21.310
13440,144,3868,1152,2009-07-19 16:29:27.437
13441,144,3868,1315,2009-07-19 16:30:12.327
13442,144,3868,1988,2009-07-19 16:27:59.450
13443,144,3868,2264,2009-07-19 16:33:49.233
13444,144,3869,354,2009-07-08 11:25:14.153
13445,144,3869,451,2009-07-08 11:28:31.937
13446,144,3869,1068,2009-07-08 11:28:57.357
13447,144,3869,1445,2009-07-08 11:30:23.810
13448,144,3869,1506,2009-07-08 11:32:17.077
13449,144,3869,1585,2009-07-08 11:30:55.060
13450,144,3869,2435,2009-07-08 11:24:59.000
13451,144,3869,2867,2009-07-08 11:28:15.810
13452,144,3869,2868,2009-07-08 11:31:50.640
13453,144,3870,49,2009-07-06 15:20:13.543
13454,144,3870,125,2009-07-06 15:22:12.013
13455,144,3870,140,2009-07-06 15:19:48.780
13456,144,3870,353,2009-07-06 15:24:01.403
13457,144,3870,391,2009-07-06 15:21:16.233
13458,144,3870,723,2009-07-06 15:24:37.187
13459,144,3870,728,2009-07-06 15:22:50.640
13460,144,3870,729,2009-07-06 15:22:34.717
13461,144,3870,732,2009-07-06 15:24:49.937
13462,144,3870,1133,2009-07-06 15:25:26.390
13463,144,3870,1216,2009-07-06 15:26:18.170
13464,144,3870,1247,2009-07-06 15:23:15.513
13465,144,3870,2070,2009-07-06 15:25:05.403
13466,144,3871,1411,2009-07-08 11:37:07.560
13467,144,3871,2426,2009-07-08 11:34:21.483
13468,144,3871,2427,2009-07-08 11:34:35.327
13469,144,3871,2431,2009-07-08 11:33:48.840
13470,144,3871,2730,2009-07-08 11:34:07.030
13471,144,3871,2869,2009-07-08 11:35:22.543
13472,144,3871,2870,2009-07-08 11:36:03.530
13473,144,3872,15,2009-07-27 21:47:38.420
13474,144,3872,262,2009-07-27 21:48:34.997
13475,144,3872,497,2009-07-27 21:48:01.467
13476,144,3872,678,2009-07-27 21:42:47.467
13477,144,3872,952,2009-07-27 21:48:48.107
13478,144,3872,1127,2009-07-27 21:47:24.200
13479,144,3872,2139,2009-07-27 21:44:46.840
13480,144,3872,2495,2009-07-27 21:46:59.233
13481,144,3872,2872,2009-07-27 21:46:41.200
13482,144,3872,2873,2009-07-27 21:50:35.763
13483,144,3874,97,2009-07-05 18:15:55.450
13484,144,3874,255,2009-07-05 18:19:50.640
13485,144,3874,359,2009-07-05 18:15:20.340
13486,144,3874,593,2009-07-05 18:16:30.217
13487,144,3874,1390,2009-07-05 18:14:31.937
13488,144,3874,1803,2009-07-05 18:20:50.140
13489,144,3874,2120,2009-07-05 18:33:17.873
13490,144,3874,2448,2009-07-05 18:32:49.060
13491,144,3874,2862,2009-07-05 18:38:56.937
13492,144,3874,2866,2009-07-07 22:51:10.450
13493,145,144,15,2009-11-14 11:32:10.937
13494,145,144,929,2009-11-14 11:32:10.937
13495,145,144,947,2009-11-14 11:40:33.437
13496,145,144,951,2009-11-14 11:32:10.937
13497,145,144,995,2009-11-14 11:32:10.937
13498,145,144,1127,2009-11-14 11:32:10.937
13499,145,144,1338,2009-11-14 11:40:51.700
13500,145,144,1628,2009-11-14 11:39:41.293
13501,145,144,2750,2009-11-14 11:39:28.140
13502,145,144,2756,2009-11-14 11:40:11.873
13503,145,154,2,2009-11-17 21:17:31.590
13504,145,154,158,2009-11-17 21:16:41.717
13505,145,154,226,2009-11-17 21:17:20.420
13506,145,154,567,2009-11-17 21:17:00.937
13507,145,154,1460,2009-11-17 21:16:45.857
13508,145,154,2087,2009-11-17 21:17:44.483
13509,145,154,2406,2009-11-17 21:16:50.403
13510,145,154,2780,2009-11-17 21:17:38.390
13511,145,673,127,2009-11-13 17:37:13.327
13512,145,673,195,2009-11-13 17:39:27.467
13513,145,673,196,2009-11-13 17:36:20.263
13514,145,673,561,2009-11-13 17:38:02.810
13515,145,673,787,2009-11-13 17:40:15.310
13516,145,673,817,2009-11-13 17:38:55.060
13517,145,673,2884,2009-11-13 17:41:14.420
13518,145,673,2885,2009-11-13 17:34:20.827
13519,145,673,2888,2009-11-19 00:00:37.593
13520,145,1034,318,2009-11-16 22:09:41.217
13521,145,1034,779,2009-11-16 22:10:07.187
13522,145,1034,1131,2009-11-16 22:08:04.763
13523,145,1034,1219,2009-11-16 22:08:38.733
13524,145,1034,1251,2009-11-16 22:08:20.547
13525,145,1034,1252,2009-11-16 22:08:57.123
13526,145,1034,2272,2009-11-16 22:12:27.827
13527,145,1034,2886,2009-11-16 22:11:35.747
13528,145,1830,322,2009-11-16 17:59:13.797
13529,145,1830,630,2009-11-16 17:58:59.140
13530,145,1830,1022,2009-11-20 07:59:51.327
13531,145,1830,1462,2009-11-17 15:13:07.093
13532,145,1830,1928,2009-11-16 18:00:36.950
13533,145,1830,2111,2009-11-16 18:00:53.827
13534,145,1830,2279,2009-11-16 18:00:21.873
13535,145,1831,2874,2009-11-17 19:35:21.403
13536,145,3453,1227,2009-11-18 23:55:48.373
13537,145,3453,2872,2009-11-18 23:56:05.967
13538,145,3453,2873,2009-11-18 23:56:22.857
13539,145,4228,209,2009-11-19 21:13:28.577
13540,145,4228,247,2009-11-19 21:17:10.750
13541,145,4228,345,2009-11-19 21:15:43.310
13542,145,4228,519,2009-11-19 21:17:52.733
13543,145,4228,1051,2009-11-19 21:18:46.920
13544,145,4228,1355,2009-11-19 21:18:14.590
13545,145,4228,2062,2009-11-19 21:12:58.827
13546,145,4228,2805,2009-11-19 21:19:17.263
13547,147,79,313,2009-10-20 11:14:15.293
13548,147,79,723,2009-10-20 11:11:57.390
13549,147,79,729,2009-10-20 11:11:57.390
13550,147,79,731,2009-10-20 11:15:20.497
13551,147,79,732,2009-10-20 11:11:57.390
13552,147,79,1247,2009-10-20 11:11:57.390
13553,147,93,140,2009-10-20 11:17:15.280
13554,147,93,199,2009-10-20 11:17:15.280
13555,147,93,728,2009-10-20 11:17:15.280
13556,147,93,1134,2009-10-20 11:17:15.280
13557,147,93,1246,2009-10-20 11:18:56.170
13558,147,93,2416,2009-10-20 11:19:30.060
13559,147,3031,307,2009-10-17 18:18:45.043
13560,147,3031,1513,2009-10-20 21:35:15.297
13561,147,3031,1514,2009-10-17 18:21:12.843
13562,147,3031,2109,2009-10-17 18:18:45.043
13563,147,3031,2661,2009-10-17 18:20:06.997
13564,147,3298,376,2009-10-17 18:11:23.843
13565,147,3298,957,2009-10-17 18:12:19.437
13566,147,3298,1400,2009-10-17 18:09:55.670
13567,147,3298,1611,2009-10-17 18:15:10.653
13568,147,3298,1818,2009-10-17 18:11:42.577
13569,147,3298,1936,2009-10-17 18:09:55.670
13570,147,3298,2181,2009-10-17 18:09:55.670
13571,147,3298,2701,2009-10-17 18:15:10.653
13572,148,79,313,2010-02-02 22:56:47.343
13573,148,79,723,2010-02-02 22:56:47.343
13574,148,79,729,2010-02-02 22:56:47.343
13575,148,79,731,2010-02-02 22:56:47.343
13576,148,79,732,2010-02-02 22:56:47.343
13577,148,79,1246,2010-02-02 22:57:31.530
13578,148,79,1247,2010-02-02 22:56:47.343
13579,148,93,130,2010-02-02 23:00:06.750
13580,148,93,140,2010-02-02 22:58:15.513
13581,148,93,199,2010-02-02 22:58:15.513
13582,148,93,728,2010-02-02 22:58:15.513
13583,148,93,1134,2010-02-02 22:58:15.513
13584,148,93,1245,2010-02-02 22:59:43.200
13585,148,93,2416,2010-02-02 22:58:15.513
13586,148,93,2752,2010-02-02 22:58:46.843
13587,148,1457,15,2010-02-03 20:41:04.513
13588,148,1457,678,2010-02-03 20:41:23.437
13589,148,1457,965,2010-02-03 20:56:57.560
13590,148,1457,995,2010-02-03 20:41:40.920
13591,148,1457,2750,2010-02-03 20:41:52.043
13592,148,1457,2751,2010-02-03 20:42:03.263
13593,148,1459,97,2010-02-03 22:25:27.233
13594,148,3179,37,2010-02-02 13:40:57.623
13595,148,3179,163,2010-02-02 11:42:36.013
13596,148,3179,239,2010-02-02 11:42:20.200
13597,148,3179,547,2010-02-04 23:43:10.593
13598,148,3179,861,2010-02-02 11:42:05.543
13599,148,3179,2368,2010-02-02 11:41:48.873
13600,148,3179,2911,2010-02-02 13:40:41.687
13601,148,3180,71,2010-02-03 20:51:54.967
13602,148,3180,247,2010-02-03 20:50:34.513
13603,148,3180,261,2010-02-03 20:53:03.250
13604,148,3180,1497,2010-02-03 20:51:40.873
13605,148,3180,2254,2010-02-03 20:52:22.247
13606,148,4287,513,2010-02-04 21:41:23.327
13607,148,4287,1270,2010-02-04 21:42:27.293
13608,148,4287,1407,2010-02-04 21:39:00.467
13609,148,4287,2068,2010-02-04 21:38:28.873
13610,148,4287,2074,2010-02-04 21:48:15.390
13611,148,4287,2125,2010-02-04 21:41:57.700
13612,148,4287,2158,2010-02-04 21:39:42.623
13613,148,4287,2814,2010-02-04 21:40:12.983
13614,149,126,112,2010-04-26 09:46:21.530
13615,149,126,335,2010-04-26 09:46:21.530
13616,149,126,610,2010-04-26 09:46:21.530
13617,149,126,779,2010-04-26 09:46:21.530
13618,149,126,1252,2010-04-26 09:46:21.530
13619,149,126,1528,2010-04-26 09:46:21.530
13620,149,126,2271,2010-04-26 09:46:21.530
13621,149,482,161,2010-04-26 22:52:16.543
13622,149,482,495,2010-04-26 22:52:44.357
13623,149,482,1938,2010-04-26 22:53:14.843
13624,149,482,2044,2010-04-26 22:51:45.340
13625,149,482,2453,2010-04-26 22:51:08.670
13626,149,482,2684,2010-04-26 22:50:28.997
13627,149,498,78,2010-04-27 21:27:00.340
13628,149,498,205,2010-04-27 21:36:57.763
13629,149,498,383,2010-04-27 21:28:12.937
13630,149,498,428,2010-04-27 21:21:41.780
13631,149,498,600,2010-04-27 21:30:37.593
13632,149,498,776,2010-04-27 21:22:05.873
13633,149,498,2456,2010-04-27 21:31:12.030
13634,149,498,2885,2010-04-27 21:22:26.390
13635,149,671,1206,2010-04-25 13:35:36.547
13636,149,671,1213,2010-04-25 13:36:22.513
13637,149,671,1483,2010-04-25 13:35:46.797
13638,149,671,1823,2010-04-25 13:36:59.030
13639,149,671,2144,2010-04-25 13:37:51.403
13640,149,671,2380,2010-04-25 13:36:47.327
13641,149,671,2381,2010-04-25 13:37:31.153
13642,149,671,2382,2010-04-25 13:36:31.903
13643,149,671,2883,2010-04-25 13:36:13.890
13644,149,673,35,2010-04-26 22:26:37.717
13645,149,673,529,2010-04-26 22:32:00.090
13646,149,673,772,2010-04-26 22:26:10.123
13647,149,673,986,2010-04-26 22:27:10.247
13648,149,673,987,2010-04-26 22:27:30.530
13649,149,673,988,2010-04-26 22:27:52.047
13650,149,673,992,2010-04-26 22:28:24.857
13651,149,673,2807,2010-04-26 22:30:52.793
13652,149,673,3075,2010-04-26 22:31:36.140
13653,149,1049,153,2010-04-27 09:21:51.357
13654,149,1049,277,2010-04-27 09:20:38.530
13655,149,1049,842,2010-04-27 09:20:38.530
13656,149,1049,1297,2010-04-27 09:20:38.530
13657,149,1049,1971,2010-04-27 09:20:38.530
13658,149,1049,2318,2010-04-27 09:20:38.530
13659,149,1049,2904,2010-04-27 09:20:38.530
13660,149,1049,3041,2010-04-27 09:21:43.263
13661,149,1175,1265,2010-04-28 11:46:44.360
13662,149,1175,1346,2010-04-28 11:47:09.047
13663,149,1175,1674,2010-04-28 11:45:23.967
13664,149,1175,1876,2010-04-28 11:45:38.967
13665,149,1175,2143,2010-04-28 11:46:24.530
13666,149,1175,2776,2010-04-28 11:45:07.920
13667,149,1255,997,2010-04-28 09:36:25.013
13668,149,1255,1000,2010-04-28 09:36:25.013
13669,149,1255,1004,2010-04-28 09:36:25.013
13670,149,1255,1005,2010-04-28 09:36:25.013
13671,149,1255,1007,2010-04-28 09:36:25.013
13672,149,1255,1008,2010-04-28 09:36:25.013
13673,149,1255,1009,2010-04-28 09:36:25.013
13674,149,1255,1210,2010-04-28 09:36:25.013
13675,149,1255,1451,2010-04-28 09:36:25.013
13676,149,1438,132,2010-04-28 17:20:25.937
13677,149,1438,174,2010-04-28 17:21:08.827
13678,149,1438,416,2010-04-28 17:19:51.733
13679,149,1438,498,2010-04-28 17:19:44.030
